STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE1,Measure,UNIT_MEASURE,Unit of measure,TRANSPORT_MODE,Transport mode,GEO_COVERAGE,Geographical coverage,VEHICLE_TYPE,Vehicle type,FUEL,Fuel type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,UNIT_MULT,Unit multiplier,DECIMALS1,Decimals
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,PRT,Portugal,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,1223,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,PRT,Portugal,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,1372,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MDA,Moldova,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,13.722,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ESP,Spain,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,6997.4,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ESP,Spain,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,6668.3,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ESP,Spain,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,7582.9,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ESP,Spain,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,6867,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,HRV,Croatia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,245,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,HRV,Croatia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,239,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,HRV,Croatia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,340,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,HRV,Croatia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,239,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MLT,Malta,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MLT,Malta,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MLT,Malta,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MLT,Malta,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CZE,Czechia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,2789.933713,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CZE,Czechia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,2780.064898,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CZE,Czechia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,2522.603466,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ITA,Italy,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,13855,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ITA,Italy,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,14993,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ITA,Italy,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,13173,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ITA,Italy,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,14392,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LTU,Lithuania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,116,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LTU,Lithuania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,107,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LTU,Lithuania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,134.7,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LTU,Lithuania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,118,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,POL,Poland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,6249,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,POL,Poland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,5633,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,POL,Poland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,6387,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SWE,Sweden,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,3349,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SWE,Sweden,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,3108,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SWE,Sweden,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,3468,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MKD,North Macedonia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,7.669963,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BIH,Bosnia and Herzegovina,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,10.459,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BIH,Bosnia and Herzegovina,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,7.713,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BIH,Bosnia and Herzegovina,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,6.985,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BIH,Bosnia and Herzegovina,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,9.988,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LVA,Latvia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,175,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LVA,Latvia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,149,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LVA,Latvia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,141,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CAN,Canada,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,420,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CAN,Canada,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,382,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CAN,Canada,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,327,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ALB,Albania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,0.121,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ALB,Albania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,0.018,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ALB,Albania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,0.0445,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ALB,Albania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,0.187,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GEO,Georgia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,223.918,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GEO,Georgia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,149.938,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GEO,Georgia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,128.304,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GEO,Georgia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,160.696,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,FRA,France,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,24228.40426,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,FRA,France,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,22787.07528,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,FRA,France,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,21524.21326,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ISL,Iceland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ISL,Iceland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ISL,Iceland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ISL,Iceland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHL,Chile,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,249.618709,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHL,Chile,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,258.44531,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHL,Chile,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,242.920122,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHL,Chile,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,287.091782,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GRC,Greece,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,160,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GRC,Greece,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,174,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BGR,Bulgaria,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,478,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BGR,Bulgaria,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,373,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BGR,Bulgaria,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,345,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,DEU,Germany,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,27000,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,DEU,Germany,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,23348,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,DEU,Germany,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,28795,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,DEU,Germany,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,26613,,P,Provisional value,,,6,Millions,1,One
